,gmin_arr,mn_arr
74,0.0015983533218696122,1.5025041736227045
75,0.0015983533218696122,1.5225375626043405
76,0.0015983533218696122,1.5425709515859767
77,0.0016356466273001553,1.5626043405676127
78,0.0016356466273001553,1.5826377295492486
79,0.0016356466273001553,1.6026711185308848
80,0.0016738100723993853,1.6227045075125208
81,0.0016738100723993853,1.6427378964941568
82,0.0016738100723993853,1.662771285475793
83,0.0017128639595522547,1.682804674457429
84,0.0017128639595522547,1.7028380634390652
85,0.0017128639595522547,1.7228714524207012
86,0.0017528290648456406,1.7429048414023371
87,0.0017528290648456406,1.7629382303839733
88,0.0017528290648456406,1.7829716193656093
89,0.0017937266491209116,1.8030050083472453
90,0.0017937266491209116,1.8230383973288815
91,0.0017937266491209116,1.8430717863105175
92,0.0018355784692843811,1.8631051752921535
93,0.0018355784692843811,1.8831385642737897
94,0.0018355784692843811,1.9031719532554257
95,0.0018784067898816564,1.9232053422370616
96,0.0018784067898816564,1.9432387312186978
97,0.0018784067898816564,1.9632721202003338
98,0.0019222343949420457,1.98330550918197
99,0.0019222343949420457,2.003338898163606
100,0.0019222343949420457,2.023372287145242
101,0.001967084600099326,2.043405676126878
102,0.001967084600099326,2.0634390651085144
103,0.001967084600099326,2.0834724540901504
104,0.0020129812649953035,2.1035058430717863
105,0.0020129812649953035,2.1235392320534223
106,0.0020599488059728018,2.1435726210350583
107,0.0020599488059728018,2.1636060100166943
108,0.0020599488059728018,2.1836393989983307
109,0.002108012209064783,2.2036727879799667
110,0.002108012209064783,2.2237061769616027
111,0.002108012209064783,2.2437395659432386
112,0.00215719704328655,2.2637729549248746
113,0.00215719704328655,2.2838063439065106
114,0.00215719704328655,2.303839732888147
115,0.0022075294742380795,2.323873121869783
116,0.0022075294742380795,2.343906510851419
117,0.0022075294742380795,2.363939899833055
118,0.002259036278023734,2.383973288814691
119,0.002259036278023734,2.4040066777963274
120,0.00231174485549675,2.4240400667779634
121,0.00231174485549675,2.4440734557595993
122,0.00231174485549675,2.4641068447412353
123,0.002365683246836084,2.4841402337228713
124,0.002365683246836084,2.5041736227045073
125,0.002365683246836084,2.5242070116861437
126,0.0024208801464633708,2.5442404006677797
127,0.0024208801464633708,2.5642737896494157
128,0.0024208801464633708,2.5843071786310516
129,0.002477364918307929,2.6043405676126876
130,0.002477364918307929,2.624373956594324
131,0.002535167611427937,2.64440734557596
132,0.002535167611427937,2.664440734557596
133,0.002535167611427937,2.684474123539232
134,0.0025943189759960743,2.704507512520868
135,0.0025943189759960743,2.724540901502504
136,0.0025943189759960743,2.7445742904841404
137,0.0026548504796581715,2.7646076794657763
138,0.0026548504796581715,2.7846410684474123
139,0.0026548504796581715,2.8046744574290483
140,0.0027167943242735197,2.8247078464106843
141,0.0027167943242735197,2.8447412353923207
142,0.0027801834630457817,2.8647746243739567
143,0.0027801834630457817,2.8848080133555927
144,0.0027801834630457817,2.9048414023372287
145,0.0028450516180536078,2.9248747913188646
146,0.0028450516180536078,2.9449081803005006
147,0.0028450516180536078,2.964941569282137
148,0.002911433298190279,2.984974958263773
149,0.002911433298190279,3.005008347245409
150,0.002911433298190279,3.025041736227045
151,0.002979363817521925,3.045075125208681
152,0.002979363817521925,3.065108514190317
153,0.003048879314074081,3.0851419031719534
154,0.003048879314074081,3.1051752921535893
155,0.003048879314074081,3.1252086811352253
156,0.0031200167690565816,3.1452420701168613
157,0.0031200167690565816,3.1652754590984973
158,0.0031200167690565816,3.1853088480801337
159,0.0031928140265370126,3.2053422370617697
160,0.0031928140265370126,3.2253756260434057
161,0.0031928140265370126,3.2454090150250416
162,0.0032673098135731944,3.2654424040066776
163,0.0032673098135731944,3.2854757929883136
164,0.0033435437608153903,3.30550918196995
165,0.0033435437608153903,3.325542570951586
166,0.0033435437608153903,3.345575959933222
167,0.0034215564235892397,3.365609348914858
168,0.0034215564235892397,3.385642737896494
169,0.0034215564235892397,3.4056761268781304
170,0.003501389303470575,3.4257095158597664
171,0.003501389303470575,3.4457429048414023
172,0.003501389303470575,3.4657762938230383
173,0.003583084870363649,3.4858096828046743
174,0.003583084870363649,3.5058430717863103
175,0.003583084870363649,3.5258764607679467
176,0.0036666865850944865,3.5459098497495827
177,0.0036666865850944865,3.5659432387312187
178,0.0037522389225314026,3.5859766277128546
179,0.0037522389225314026,3.6060100166944906
180,0.0037522389225314026,3.626043405676127
181,0.0038397873952449664,3.646076794657763
182,0.0038397873952449664,3.666110183639399
183,0.0038397873952449664,3.686143572621035
184,0.003929378577720015,3.706176961602671
185,0.003929378577720015,3.726210350584307
186,0.003929378577720015,3.7462437395659434
187,0.004021060131132585,3.7662771285475793
188,0.004021060131132585,3.7863105175292153
189,0.004021060131132585,3.8063439065108513
190,0.004114880828704945,3.8263772954924873
191,0.004114880828704945,3.8464106844741233
192,0.004114880828704945,3.8664440734557597
193,0.0042108905816522395,3.8864774624373957
194,0.0042108905816522395,3.9065108514190316
195,0.004309140465734481,3.9265442404006676
196,0.004309140465734481,3.9465776293823036
197,0.004309140465734481,3.96661101836394
198,0.004409682748428131,3.986644407345576
199,0.004409682748428131,4.006677796327212
200,0.004409682748428131,4.026711185308848
201,0.004512570916731599,4.046744574290484
202,0.004512570916731599,4.06677796327212
203,0.004512570916731599,4.086811352253756
204,0.0046178597056195335,4.106844741235392
205,0.0046178597056195335,4.126878130217029
206,0.0046178597056195335,4.146911519198665
207,0.004725605127161014,4.166944908180301
208,0.004725605127161014,4.186978297161937
209,0.004725605127161014,4.207011686143573
210,0.0048358645003171415,4.227045075125209
211,0.0048358645003171415,4.247078464106845
212,0.0048358645003171415,4.267111853088481
213,0.004948696481433867,4.287145242070117
214,0.004948696481433867,4.307178631051753
215,0.004948696481433867,4.327212020033389
216,0.005064161095446302,4.3472454090150245
217,0.005064161095446302,4.367278797996661
218,0.005064161095446302,4.387312186978297
219,0.005182319767811085,4.407345575959933
220,0.005182319767811085,4.427378964941569
221,0.005182319767811085,4.447412353923205
222,0.005303235357183813,4.467445742904841
223,0.005303235357183813,4.487479131886477
224,0.005303235357183813,4.507512520868113
225,0.005426972188858915,4.527545909849749
226,0.005426972188858915,4.547579298831385
227,0.005426972188858915,4.567612687813021
228,0.005553596088989733,4.587646076794658
229,0.005553596088989733,4.607679465776294
230,0.005553596088989733,4.62771285475793
231,0.005683174419607086,4.647746243739566
232,0.005683174419607086,4.667779632721202
233,0.005683174419607086,4.687813021702838
234,0.005815776114454846,4.707846410684474
235,0.005815776114454846,4.72787979966611
236,0.005815776114454846,4.747913188647746
237,0.00595147171566167,4.767946577629382
238,0.00595147171566167,4.787979966611018
239,0.00595147171566167,4.808013355592655
240,0.006090333411268367,4.828046744574291
241,0.006090333411268367,4.848080133555927
242,0.006090333411268367,4.868113522537563
243,0.006232435073630853,4.888146911519199
244,0.006232435073630853,4.908180300500835
245,0.006232435073630853,4.928213689482471
246,0.006377852298719153,4.948247078464107
247,0.006377852298719153,4.968280467445743
248,0.006377852298719153,4.988313856427379
249,0.00652666244633333,5.0083472454090145
250,0.00652666244633333,5.028380634390651
251,0.00652666244633333,5.048414023372287
252,0.006678944681257744,5.068447412353923
253,0.006678944681257744,5.088480801335559
254,0.006678944681257744,5.108514190317195
255,0.006834780015375544,5.128547579298831
256,0.006834780015375544,5.148580968280467
257,0.006834780015375544,5.168614357262103
258,0.006994251350765791,5.188647746243739
259,0.006994251350765791,5.208681135225375
260,0.006994251350765791,5.228714524207011
261,0.006994251350765791,5.248747913188648
262,0.0071574435238061,5.268781302170284
263,0.0071574435238061,5.28881469115192
264,0.0071574435238061,5.308848080133556
265,0.007324443350304374,5.328881469115192
266,0.007324443350304374,5.348914858096828
267,0.007324443350304374,5.368948247078464
268,0.007495339671683494,5.3889816360601
269,0.007495339671683494,5.409015025041736
270,0.007495339671683494,5.429048414023372
271,0.007670223402243641,5.449081803005008
272,0.007670223402243641,5.469115191986645
273,0.007670223402243641,5.489148580968281
274,0.00784918757752735,5.509181969949917
275,0.00784918757752735,5.529215358931553
276,0.00784918757752735,5.549248747913189
277,0.00784918757752735,5.569282136894825
278,0.008032327403813039,5.589315525876461
279,0.008032327403813039,5.609348914858097
280,0.008032327403813039,5.629382303839733
281,0.008219740308763324,5.649415692821369
282,0.008219740308763324,5.6694490818030046
283,0.008219740308763324,5.689482470784641
284,0.008411525993255094,5.709515859766277
285,0.008411525993255094,5.729549248747913
286,0.008411525993255094,5.749582637729549
287,0.008607786484418891,5.769616026711185
288,0.008607786484418891,5.789649415692821
289,0.008607786484418891,5.809682804674457
290,0.008607786484418891,5.829716193656093
291,0.008808626189915823,5.849749582637729
292,0.008808626189915823,5.869782971619365
293,0.008808626189915823,5.889816360601001
294,0.009014151953480898,5.909849749582638
295,0.009014151953480898,5.929883138564274
296,0.009014151953480898,5.94991652754591
297,0.009224473111762268,5.969949916527546
298,0.009224473111762268,5.989983305509182
299,0.009224473111762268,6.010016694490818
300,0.009224473111762268,6.030050083472454
301,0.009439701552486746,6.05008347245409
302,0.009439701552486746,6.070116861435726
303,0.009439701552486746,6.090150250417362
304,0.009659951773982378,6.110183639398998
305,0.009659951773982378,6.130217028380634
306,0.009659951773982378,6.150250417362271
307,0.009659951773982378,6.170283806343907
308,0.009885340946089864,6.190317195325543
309,0.009885340946089864,6.210350584307179
310,0.009885340946089864,6.230383973288815
311,0.010115988972495167,6.250417362270451
312,0.010115988972495167,6.270450751252087
313,0.010115988972495167,6.290484140233723
314,0.010115988972495167,6.310517529215359
315,0.010352018554516484,6.330550918196995
316,0.010352018554516484,6.3505843071786305
317,0.010352018554516484,6.370617696160267
318,0.010593555256379533,6.390651085141903
319,0.010593555256379533,6.410684474123539
320,0.010593555256379533,6.430717863105175
321,0.010593555256379533,6.450751252086811
322,0.010840727572015842,6.470784641068447
323,0.010840727572015842,6.490818030050083
324,0.010840727572015842,6.510851419031719
325,0.011093666993419616,6.530884808013355
326,0.011093666993419616,6.550918196994991
327,0.011093666993419616,6.570951585976627
328,0.011093666993419616,6.590984974958264
329,0.011352508080599516,6.6110183639399
330,0.011352508080599516,6.631051752921536
331,0.011352508080599516,6.651085141903172
332,0.011617388533162585,6.671118530884808
333,0.011617388533162585,6.691151919866444
334,0.011617388533162585,6.71118530884808
335,0.011617388533162585,6.731218697829716
336,0.011888449263568402,6.751252086811352
337,0.011888449263568402,6.771285475792988
338,0.011888449263568402,6.791318864774624
339,0.012165834472092367,6.811352253756261
340,0.012165834472092367,6.831385642737897
341,0.012165834472092367,6.851419031719533
342,0.012165834472092367,6.871452420701169
343,0.012449691723538167,6.891485809682805
344,0.012449691723538167,6.911519198664441
345,0.012449691723538167,6.931552587646077
346,0.012449691723538167,6.951585976627713
347,0.012740172025740017,6.971619365609349
348,0.012740172025740017,6.991652754590985
349,0.012740172025740017,7.0116861435726205
350,0.013037429909896587,7.031719532554257
351,0.013037429909896587,7.051752921535893
352,0.013037429909896587,7.071786310517529
353,0.013037429909896587,7.091819699499165
354,0.013341623512779302,7.111853088480801
355,0.013341623512779302,7.131886477462437
356,0.013341623512779302,7.151919866444073
357,0.013341623512779302,7.171953255425709
358,0.013652914660858754,7.191986644407345
359,0.013652914660858754,7.212020033388981
360,0.013652914660858754,7.232053422370617
361,0.013652914660858754,7.252086811352254
362,0.01397146895639397,7.27212020033389
363,0.01397146895639397,7.292153589315526
364,0.01397146895639397,7.312186978297162
365,0.01397146895639397,7.332220367278798
366,0.014297455865530358,7.352253756260434
367,0.014297455865530358,7.37228714524207
368,0.014297455865530358,7.392320534223706
369,0.01463104880845317,7.412353923205342
370,0.01463104880845317,7.432387312186978
371,0.01463104880845317,7.452420701168614
372,0.01463104880845317,7.472454090150251
373,0.01497242525164446,7.492487479131887
374,0.01497242525164446,7.512520868113523
375,0.01497242525164446,7.532554257095159
376,0.01497242525164446,7.552587646076795
377,0.015321766802292627,7.572621035058431
378,0.015321766802292627,7.592654424040067
379,0.015321766802292627,7.612687813021703
380,0.015321766802292627,7.632721202003339
381,0.015679259304904682,7.652754590984975
382,0.015679259304904682,7.6727879799666105
383,0.015679259304904682,7.6928213689482465
384,0.015679259304904682,7.712854757929883
385,0.01604509294017284,7.732888146911519
386,0.01604509294017284,7.752921535893155
387,0.01604509294017284,7.772954924874791
388,0.01604509294017284,7.792988313856427
389,0.01641946232614777,7.813021702838063
390,0.01641946232614777,7.833055091819699
391,0.01641946232614777,7.853088480801335
392,0.01641946232614777,7.873121869782971
393,0.016802566621772517,7.893155258764607
394,0.016802566621772517,7.913188647746243
395,0.016802566621772517,7.93322203672788
396,0.016802566621772517,7.953255425709516
397,0.017194609632832078,7.973288814691152
398,0.017194609632832078,7.993322203672788
399,0.017194609632832078,8.013355592654424
400,0.017194609632832078,8.03338898163606
401,0.01759579992037507,8.053422370617696
402,0.01759579992037507,8.073455759599332
403,0.01759579992037507,8.093489148580968
404,0.01759579992037507,8.113522537562604
405,0.018006350911665095,8.13355592654424
406,0.018006350911665095,8.153589315525876
407,0.018006350911665095,8.173622704507512
408,0.018006350911665095,8.193656093489148
409,0.018426481013720873,8.213689482470784
410,0.018426481013720873,8.23372287145242
411,0.018426481013720873,8.253756260434058
412,0.018426481013720873,8.273789649415694
413,0.01885641372950551,8.29382303839733
414,0.01885641372950551,8.313856427378965
415,0.01885641372950551,8.333889816360601
416,0.01885641372950551,8.353923205342237
417,0.01885641372950551,8.373956594323873
418,0.019296377776826773,8.39398998330551
419,0.019296377776826773,8.414023372287145
420,0.019296377776826773,8.434056761268781
421,0.019296377776826773,8.454090150250417
422,0.01974660721001156,8.474123539232053
423,0.01974660721001156,8.49415692821369
424,0.01974660721001156,8.514190317195325
425,0.01974660721001156,8.534223706176961
426,0.02020734154441926,8.554257095158597
427,0.02020734154441926,8.574290484140233
428,0.02020734154441926,8.59432387312187
429,0.02020734154441926,8.614357262103505
430,0.020678825883860455,8.634390651085141
431,0.020678825883860455,8.654424040066777
432,0.020678825883860455,8.674457429048413
433,0.020678825883860455,8.694490818030049
434,0.020678825883860455,8.714524207011687
435,0.02116131105098844,8.734557595993323
436,0.02116131105098844,8.754590984974959
437,0.02116131105098844,8.774624373956595
438,0.02116131105098844,8.79465776293823
439,0.021655053720733158,8.814691151919867
440,0.021655053720733158,8.834724540901503
441,0.021655053720733158,8.854757929883139
442,0.021655053720733158,8.874791318864775
443,0.02216031655684844,8.89482470784641
444,0.02216031655684844,8.914858096828047
445,0.02216031655684844,8.934891485809683
446,0.02216031655684844,8.954924874791319
447,0.02216031655684844,8.974958263772955
448,0.02267736835164522,8.99499165275459
449,0.02267736835164522,9.015025041736227
450,0.02267736835164522,9.035058430717863
451,0.02267736835164522,9.055091819699499
452,0.02320648416898503,9.075125208681134
453,0.02320648416898503,9.09515859766277
454,0.02320648416898503,9.115191986644406
455,0.02320648416898503,9.135225375626042
456,0.02320648416898503,9.15525876460768
457,0.023747945490609903,9.175292153589316
458,0.023747945490609903,9.195325542570952
459,0.023747945490609903,9.215358931552588
460,0.023747945490609903,9.235392320534224
461,0.024302040365886457,9.25542570951586
462,0.024302040365886457,9.275459098497496
463,0.024302040365886457,9.295492487479132
464,0.024302040365886457,9.315525876460768
465,0.024302040365886457,9.335559265442404
466,0.024869063565043873,9.35559265442404
467,0.024869063565043873,9.375626043405676
468,0.024869063565043873,9.395659432387312
469,0.024869063565043873,9.415692821368948
470,0.025449316735987312,9.435726210350584
471,0.025449316735987312,9.45575959933222
472,0.025449316735987312,9.475792988313856
473,0.025449316735987312,9.495826377295492
474,0.025449316735987312,9.515859766277128
475,0.02604310856476998,9.535893155258764
476,0.02604310856476998,9.5559265442404
477,0.02604310856476998,9.575959933222036
478,0.02604310856476998,9.595993322203674
479,0.02604310856476998,9.61602671118531
480,0.0266507549398097,9.636060100166945
481,0.0266507549398097,9.656093489148581
482,0.0266507549398097,9.676126878130217
483,0.0266507549398097,9.696160267111853
484,0.0266507549398097,9.71619365609349
485,0.02727257911993673,9.736227045075125
486,0.02727257911993673,9.756260434056761
487,0.02727257911993673,9.776293823038397
488,0.02727257911993673,9.796327212020033
489,0.027908911906362674,9.81636060100167
490,0.027908911906362674,9.836393989983305
491,0.027908911906362674,9.856427378964941
492,0.027908911906362674,9.876460767946577
493,0.027908911906362674,9.896494156928213
494,0.028560091818661825,9.91652754590985
495,0.028560091818661825,9.936560934891485
496,0.028560091818661825,9.956594323873121
497,0.028560091818661825,9.976627712854757
498,0.028560091818661825,9.996661101836393
499,0.029226465274858515,10.016694490818029
500,0.029226465274858515,10.036727879799667
501,0.029226465274858515,10.056761268781303
502,0.029226465274858515,10.076794657762939
503,0.029226465274858515,10.096828046744575
504,0.02990838677571637,10.11686143572621
505,0.02990838677571637,10.136894824707847
506,0.02990838677571637,10.156928213689483
507,0.02990838677571637,10.176961602671119
508,0.02990838677571637,10.196994991652755
509,0.030606219093327433,10.21702838063439
510,0.030606219093327433,10.237061769616027
511,0.030606219093327433,10.257095158597663
512,0.030606219093327433,10.277128547579299
513,0.030606219093327433,10.297161936560935
514,0.03132033346410152,10.31719532554257
515,0.03132033346410152,10.337228714524207
516,0.03132033346410152,10.357262103505843
517,0.03132033346410152,10.377295492487479
518,0.03132033346410152,10.397328881469114
519,0.032051109786258455,10.41736227045075
520,0.032051109786258455,10.437395659432386
521,0.032051109786258455,10.457429048414022
522,0.032051109786258455,10.477462437395658
523,0.032051109786258455,10.497495826377296
524,0.03279893682192834,10.517529215358932
525,0.03279893682192834,10.537562604340568
526,0.03279893682192834,10.557595993322204
527,0.03279893682192834,10.57762938230384
528,0.03279893682192834,10.597662771285476
529,0.03356421240396704,10.617696160267112
530,0.03356421240396704,10.637729549248748
531,0.03356421240396704,10.657762938230384
532,0.03356421240396704,10.67779632721202
533,0.03356421240396704,10.697829716193656
534,0.034347343647597596,10.717863105175292
535,0.034347343647597596,10.737896494156928
536,0.034347343647597596,10.757929883138564
537,0.034347343647597596,10.7779632721202
538,0.034347343647597596,10.797996661101836
539,0.03514874716698928,10.818030050083472
540,0.03514874716698928,10.838063439065108
541,0.03514874716698928,10.858096828046744
542,0.03514874716698928,10.87813021702838
543,0.03514874716698928,10.898163606010016
544,0.03514874716698928,10.918196994991652
545,0.03596884929689019,10.93823038397329
546,0.03596884929689019,10.958263772954925
547,0.03596884929689019,10.978297161936561
548,0.03596884929689019,10.998330550918197
549,0.03596884929689019,11.018363939899833
550,0.03680808631943103,11.03839732888147
551,0.03680808631943103,11.058430717863105
552,0.03680808631943103,11.078464106844741
553,0.03680808631943103,11.098497495826377
554,0.03680808631943103,11.118530884808013
555,0.03766690469622064,11.13856427378965
556,0.03766690469622064,11.158597662771285
557,0.03766690469622064,11.178631051752921
558,0.03766690469622064,11.198664440734557
559,0.03766690469622064,11.218697829716193
560,0.03766690469622064,11.23873121869783
561,0.03854576130585698,11.258764607679465
562,0.03854576130585698,11.278797996661101
563,0.03854576130585698,11.298831385642737
564,0.03854576130585698,11.318864774624373
565,0.03854576130585698,11.338898163606009
566,0.039445123686979756,11.358931552587645
567,0.039445123686979756,11.378964941569283
568,0.039445123686979756,11.398998330550919
569,0.039445123686979756,11.419031719532555
570,0.039445123686979756,11.43906510851419
571,0.039445123686979756,11.459098497495827
572,0.04036547028699395,11.479131886477463
573,0.04036547028699395,11.499165275459099
574,0.04036547028699395,11.519198664440735
575,0.04036547028699395,11.53923205342237
576,0.04036547028699395,11.559265442404007
577,0.041307290716596806,11.579298831385643
578,0.041307290716596806,11.599332220367279
579,0.041307290716596806,11.619365609348915
580,0.041307290716596806,11.63939899833055
581,0.041307290716596806,11.659432387312187
582,0.041307290716596806,11.679465776293823
583,0.04227108601024342,11.699499165275459
584,0.04227108601024342,11.719532554257095
585,0.04227108601024342,11.73956594323873
586,0.04227108601024342,11.759599332220366
587,0.04227108601024342,11.779632721202002
588,0.04325736889268946,11.799666110183638
589,0.04325736889268946,11.819699499165276
590,0.04325736889268946,11.839732888146912
591,0.04325736889268946,11.859766277128548
592,0.04325736889268946,11.879799666110184
593,0.04325736889268946,11.89983305509182
594,0.04426666405175339,11.919866444073456
595,0.04426666405175339,11.939899833055092
596,0.04426666405175339,11.959933222036728
597,0.04426666405175339,11.979966611018364
598,0.04426666405175339,12.0
